5,40.7612,-73.9869
15,40.7588,-73.9852
22,40.7559,-73.9824
23,42.0321,-76.0173
34,40.7545,-73.9772
36,40.7805,-73.9668
143,40.7381,-73.9906
213,41.2486,-76.9663
223,40.6439,-73.7828
243,41.0835,-74.0586
298,40.7377,-73.9838
345,40.7058,-74.0096
378,40.7392,-73.9946
395,43.7224,-79.237
417,40.7738,-73.9809
459,40.7692,-73.9816
487,40.7283,-73.9995
492,40.9502,-72.1991
522,40.7244,-73.9924
526,40.7715,-73.9561
555,41.8979,-73.9738
578,40.7508,-73.9676
579,43.5932,-79.5174
590,40.7299,-73.9974
601,40.7439,-73.9838
604,40.8148,-74.219
607,40.7764,-73.9477
646,42.9175,-78.877
682,40.7415,-73.9939
687,41.7994,-73.1314
688,41.8117,-72.851
722,40.695,-73.9952
770,40.7993,-74.4822
776,43.65,-79.3894
868,40.7264,-74.0043
883,41.37,-72.0614
895,43.1592,-79.2425
953,41.2405,-75.9014
959,40.8047,-73.9667
974,40.7632,-73.9836
991,40.7202,-74.0049
992,40.7318,-74.042
1004,40.7959,-74.4691
1005,43.6524,-79.398
1014,40.7405,-73.9867
1032,43.6443,-79.5599
1104,40.7445,-73.9984
1132,40.5848,-74.6188
1134,40.8269,-73.9281
1156,43.8251,-79.5391
1214,40.7727,-73.9816
1236,40.8269,-73.9281
1255,40.7557,-73.9869
1263,40.7596,-74.4164
1269,40.75,-74.0272
1317,42.8137,-73.94
1327,40.7345,-73.4859
1359,43.6575,-79.5826
1428,40.7526,-73.9757
1500,40.6703,-73.9855
1503,44.3917,-79.6929
1522,40.7146,-73.9439
1527,40.7377,-74.0313
1537,40.7399,-73.9849
1541,40.7266,-74.0246
1546,41.0068,-73.811
1556,40.7781,-73.6357
1557,43.13,-77.4764
1615,40.7607,-73.9662
1620,41.3565,-74.6942
1631,40.7805,-73.9668
1648,40.6396,-73.9676
1684,40.736,-74.1512
1687,43.0166,-73.8652
1705,40.6414,-75.4309
1746,43.119,-77.4827
1759,40.7569,-73.9862
1762,40.6877,-73.987
1763,40.7558,-73.9908
1783,40.7222,-73.9889
1786,40.7277,-73.6004
1800,40.8593,-73.8992
1807,40.5136,-74.4653
1810,40.7268,-74.0347
1973,40.7611,-73.9851
2009,40.7506,-73.9934
2047,43.8621,-78.9427
2059,43.6284,-79.6759
2065,40.7214,-73.9881
2080,40.7675,-73.9886
2081,40.7694,-73.9854
2082,40.7692,-73.9885
2105,40.7428,-73.9998
2132,40.7365,-74.1504
2153,40.7571,-73.642
2180,40.7953,-74.2603
2221,40.6439,-73.7828
2235,40.5509,-74.7101
2242,41.0469,-73.5419
2245,40.6772,-73.9727
2263,40.8269,-73.9281
2290,41.5303,-73.8932
2329,40.8025,-73.9589
2412,40.7426,-73.9917
2439,40.6706,-73.9818
2557,40.9629,-76.617
2683,43.1049,-77.7462
2791,41.3315,-73.0804
2798,40.7632,-73.9832
2964,40.6715,-73.9843
2972,40.7991,-73.4107
3011,41.4573,-74.0499
3132,40.7185,-73.9886
3221,43.7908,-79.3924
3250,40.975,-74.0996
3254,40.6658,-75.3834
3350,40.7445,-74.0288
3399,43.0395,-76.2724
3400,43.0498,-76.0724
3464,41.7611,-72.7393
3480,40.7791,-73.9774
3490,40.7497,-74.1353
3498,40.7229,-74.0074
3526,40.7642,-73.9884
3550,40.7431,-74.0057
3553,40.742,-74.0047
3598,40.7746,-73.872
3663,40.7062,-73.9501
3671,43.6486,-79.3796
3698,40.7348,-73.9886
3711,40.7342,-74.1645
3720,40.7582,-73.9821
3805,40.7074,-74.0114
3830,40.7961,-74.4809
3853,41.1554,-73.7747
3866,40.761,-73.9869
3897,44.2322,-76.4843
3906,40.7596,-73.9813
3922,42.1565,-71.9643
3986,43.0841,-77.6763
4039,40.7528,-73.9773
4067,40.674,-75.3438
4080,40.7515,-73.994
4128,40.7855,-74.0459
4196,40.7042,-73.9849
4330,40.6439,-73.7828
4342,40.7227,-74.0047
4345,40.7297,-74.0042
4348,40.7217,-73.9969
4359,40.7292,-73.9844
4363,40.7616,-73.9704
4387,40.6459,-73.7765
4412,40.9273,-73.7841
4413,41.3366,-73.7969
4435,42.9301,-75.8551
4447,40.7855,-73.9766
4487,40.7414,-73.9881
4516,40.6766,-74.0135
4521,40.7292,-73.9888
4543,42.9819,-79.2713
4553,41.143,-73.257
4565,43.6508,-79.3753
4572,40.7247,-73.9958
4573,43.6433,-79.3987
4591,44.3231,-78.335
4593,40.7175,-73.9588
4595,40.6211,-74.0318
4599,40.6888,-73.989
4600,40.7545,-73.9842
4602,42.0905,-72.6184
4604,40.7207,-73.9939
4605,40.9175,-74.0576
4649,40.7546,-73.9931
4666,40.6847,-74.2399
4679,40.7462,-73.984
4682,40.6884,-73.9884
4686,40.7688,-73.8622
4689,43.6634,-79.3499
4694,43.657,-79.4044
4720,40.7569,-73.9928
4744,40.7175,-74.0106
4771,40.7958,-74.3157
4814,40.7351,-73.8743
4817,40.7698,-73.9868
4836,40.6795,-73.9683
4848,40.729,-73.9871
4850,40.6711,-73.9847
4873,40.7378,-73.9879
4892,40.7628,-73.9929
4902,40.772,-73.9751
4918,40.7134,-73.9624
4920,40.7167,-74.0061
4924,40.7082,-73.9264
4925,40.7438,-74.1795
4926,40.7179,-74.0046
4928,40.7539,-73.9911
4929,40.6724,-73.9579
4933,40.739,-73.9848
4935,40.7424,-73.9906
4938,40.7192,-73.9861
4939,40.6824,-73.9935
4942,40.7169,-73.9583
4943,41.3791,-73.4821
4944,40.7647,-73.9858
4945,40.7236,-73.9516
4954,42.2632,-73.7678
4955,40.7448,-73.9973
4962,42.9516,-78.8653
4963,40.7253,-73.9922
4970,41.3801,-73.481
4971,43.6716,-79.3802
4972,40.7496,-73.9776
4978,40.7058,-73.9967
4982,40.7151,-73.9496
4985,40.7728,-73.9584
4986,40.6401,-73.7864
4987,40.7554,-73.9253
4991,40.8438,-73.9115
4994,43.8446,-79.3813
4996,40.7358,-73.9904
4998,40.7373,-73.991
5001,40.6885,-73.9915
5003,40.7602,-73.9911
5014,40.7814,-73.9797
5015,40.7288,-73.9954
5018,40.73,-73.9996
5021,40.7689,-73.9552
5024,40.7309,-74.0073
5040,42.4442,-73.2535
5046,42.952,-76.5455
5064,40.6931,-73.9912
5117,41.3116,-72.9296
5238,40.7283,-73.9854
5285,40.7179,-73.9915
5298,40.7259,-73.9929
5309,40.7234,-74.0088
5312,40.73,-73.9836
5330,40.7198,-74.0042
5422,44.2837,-73.9819
5459,43.4889,-79.7174
5463,40.7417,-73.9934
5486,40.7465,-73.9825
5489,41.203,-73.3791
5537,43.6607,-79.3956
5589,40.7185,-74.0058
5594,40.6821,-73.9823
5605,40.777,-73.9543
5615,40.5882,-73.6714
5616,40.7613,-73.9775
5630,40.7746,-73.872
5701,40.7235,-73.953
5717,40.7285,-73.9969
5791,40.7405,-74.0017
5818,40.7526,-74.0074
5822,40.7118,-73.949
5824,43.6783,-79.4409
5826,40.795,-73.9722
5862,40.6439,-73.7828
5870,43.0884,-77.5818
5874,42.0931,-76.8123
5878,40.8909,-72.3747
5884,40.7242,-74.044
5894,43.155,-77.6189
5899,43.7016,-79.3973
5902,42.4401,-76.4958
5913,43.0423,-77.4606
5915,40.7799,-73.9503
5918,43.0283,-77.4387
5919,42.8275,-77.7015
5924,43.6458,-79.3937
5928,43.6848,-79.3164
5929,43.1464,-77.6171
5943,40.7399,-73.9849
5946,42.4086,-77.2146
5959,43.1009,-77.6118
5960,43.6665,-79.4513
5962,40.7652,-73.9755
5963,43.155,-77.6189
5966,43.0728,-77.626
5976,43.0298,-77.4428
5979,43.1427,-77.6018
5980,43.1551,-77.6189
5984,40.5854,-74.6185
5985,41.0567,-73.5383
6005,43.127,-77.5645
6019,40.7425,-74.004
6024,40.7303,-73.9983
6026,40.7253,-73.9838
6033,40.6864,-73.9749
6083,40.696,-73.9424
6096,40.7216,-73.9954
6101,40.643,-73.7822
6168,41.8029,-72.2472
6197,40.7227,-73.9953
6258,40.7514,-73.8447
6338,40.7271,-74.0076
6351,40.7211,-73.9877
6379,40.7034,-73.9901
6393,41.7059,-73.9392
6408,40.7173,-73.9544
6475,41.3001,-72.3784
6481,40.7427,-73.9984
6499,40.7069,-73.9495
6521,40.7821,-73.9814
6540,40.7405,-74.006
6606,40.7017,-73.7961
6636,40.6899,-73.986
6639,40.6873,-73.9901
6709,43.6501,-79.4505
6715,42.1074,-75.9094
6719,43.6429,-79.4252
6720,43.6548,-79.4208
6823,40.7775,-73.9831
6866,43.7701,-79.365
6951,40.8296,-74.1392
6959,41.4789,-72.7989
7001,41.7033,-72.6599
7074,40.7428,-73.9998
7165,40.7439,-73.9872
7178,43.6467,-79.3902
7229,40.8901,-73.8908
7269,42.9208,-78.8813
7282,40.7166,-73.9588
7286,40.7443,-73.9904
7289,40.7293,-74.0096
7301,40.7808,-73.9765
7308,40.7369,-73.9846
7313,40.7693,-73.9958
